timestamp,open,high,low,close,volume
2024-11-19,6.322e-13,7.878e-13,5.269e-13,7.241e-13,2205962052150397.0
2024-11-20,7.241e-13,7.241e-13,5.369e-13,6.389e-13,641222843462361.0
2024-11-21,6.389e-13,7.289e-13,5.252e-13,6.525e-13,910447182169894.0
2024-11-22,6.525e-13,7.799e-13,5.914e-13,6.4e-13,3698932020939854.0
2024-11-23,6.4e-13,8.215e-13,6.4e-13,7.509e-13,3009041008192233.0
2024-11-24,7.509e-13,8.214e-13,6.311e-13,8.147e-13,776905212804939.0
2024-11-25,8.147e-13,8.321e-13,6.518e-13,7.049e-13,619289105982527.0
2024-11-26,7.049e-13,7.511e-13,6.947e-13,7.313e-13,869447931014426.0
2024-11-27,7.313e-13,8.887e-13,7.313e-13,8.593e-13,796636743660835.0
2024-11-28,8.593e-13,8.888e-13,6.209e-13,7.048e-13,3149934231178783.0
2024-11-29,7.048e-13,7.769e-13,7e-13,7.215e-13,1467937423992319.0
2024-11-30,7.215e-13,9.191e-13,6e-13,6e-13,4143163724509972.0
2024-12-01,6e-13,7.645e-13,6e-13,7.645e-13,744532823160378.0
2024-12-02,7.645e-13,7.776e-13,6.474e-13,7.204e-13,528647644718835.0
2024-12-03,7.204e-13,7.667e-13,6.469e-13,6.665e-13,3838301140415475.0
2024-12-04,6.665e-13,6.665e-13,6e-13,6e-13,1074330751789061.0
2024-12-05,6e-13,6.633e-13,6e-13,6e-13,1889816764542878.0
2024-12-06,6e-13,6.024e-13,5.269e-13,5.74e-13,1626454576153263.0
2024-12-07,5.74e-13,6.633e-13,5.477e-13,6.632e-13,1971876756780243.0
2024-12-08,6.632e-13,6.767e-13,5.47e-13,6.696e-13,2579341055388283.0
2024-12-09,6.696e-13,6.942e-13,5.51e-13,6.076e-13,548161826577317.0
2024-12-10,6.076e-13,7.763e-13,4.875e-13,5.299e-13,4667763553126621.0
2024-12-11,5.299e-13,7.698e-13,4.875e-13,6.045e-13,1400747195075621.0
2024-12-12,6.045e-13,7.698e-13,5.01e-13,5.503e-13,3149130388893601.0
2024-12-13,5.503e-13,6.149e-13,5.151e-13,6.149e-13,940930925709550.0
2024-12-14,6.149e-13,7.65e-13,5.227e-13,5.492e-13,1731772376421528.0
2024-12-15,5.492e-13,6.3e-13,5.229e-13,6.3e-13,399206834183203.0
2024-12-16,6.3e-13,6.987e-13,5.251e-13,5.931e-13,500270705888434.0
2024-12-17,5.931e-13,6.799e-13,5.426e-13,5.856e-13,1312233742026270.0
2024-12-18,5.856e-13,5.856e-13,5.806e-13,5.806e-13,25242890015015.0
