timestamp,open,high,low,close,volume
2024-11-19,8.472e-13,8.5e-13,7.001e-13,7.828e-13,7.186173755319063e+16
2024-11-20,7.828e-13,8.728e-13,7.828e-13,8.134e-13,6.621918116009194e+16
2024-11-21,8.134e-13,8.304e-13,8.054e-13,8.245e-13,7.035144675514041e+16
2024-11-22,8.245e-13,9e-13,8.243e-13,8.94e-13,6.558537296350339e+16
2024-11-23,8.94e-13,9e-13,8.172e-13,8.531e-13,6.420980585137128e+16
2024-11-24,8.531e-13,8.854e-13,8.511e-13,8.631e-13,6.570416235699352e+16
2024-11-25,8.631e-13,8.678e-13,8.209e-13,8.294e-13,6.616956903346562e+16
2024-11-26,8.294e-13,8.792e-13,8.209e-13,8.411e-13,6.700037103645031e+16
2024-11-27,8.411e-13,9e-13,8.39e-13,8.996e-13,6.3754363852388056e+16
2024-11-28,8.996e-13,1.0738e-12,8.995e-13,1.0734e-12,5.673243536391159e+16
2024-11-29,1.0734e-12,1.3613e-12,1.0705e-12,1.3417e-12,5.05831204722565e+16
2024-11-30,1.3417e-12,1.6303e-12,1.3247e-12,1.443e-12,4.218004460509113e+16
2024-12-01,1.443e-12,2.941e-12,1.3984e-12,2.6929e-12,4.3876367447341784e+16
2024-12-02,2.6929e-12,2.6929e-12,1.586e-12,1.9845e-12,3.588810440869929e+16
2024-12-03,1.9845e-12,1.9846e-12,1.4784e-12,1.5281e-12,3.5713521476406416e+16
2024-12-04,1.5281e-12,1.8269e-12,1.4887e-12,1.7204e-12,3.5413529047172252e+16
2024-12-05,1.7204e-12,2.033e-12,1.48e-12,1.5701e-12,4.177372060601182e+16
2024-12-06,1.5701e-12,1.8808e-12,1.1e-12,1.4447e-12,4.6387918851452184e+16
2024-12-07,1.4447e-12,1.7311e-12,1.3414e-12,1.5288e-12,4.148359246233434e+16
2024-12-08,1.5288e-12,1.8104e-12,1.412e-12,1.4756e-12,4.1887140245255544e+16
2024-12-09,1.4756e-12,1.6582e-12,1.4069e-12,1.5366e-12,4.03608886597158e+16
2024-12-10,1.5366e-12,2.1686e-12,1.2807e-12,1.4783e-12,4.346611001353203e+16
2024-12-11,1.4783e-12,1.6628e-12,1.4685e-12,1.532e-12,3.650536930202292e+16
2024-12-12,1.532e-12,1.7247e-12,1.4e-12,1.5514e-12,3.729610396580062e+16
2024-12-13,1.5514e-12,1.5787e-12,1.4257e-12,1.5185e-12,3.714838551474733e+16
2024-12-14,1.5185e-12,1.6093e-12,1.3871e-12,1.5e-12,3.945924771463719e+16
2024-12-15,1.5e-12,1.6373e-12,1.42e-12,1.4374e-12,3.937424807354619e+16
2024-12-16,1.4374e-12,1.5143e-12,1.414e-12,1.465e-12,3.84285765906634e+16
2024-12-17,1.465e-12,1.5085e-12,1.4167e-12,1.4689e-12,3.755508733639331e+16
2024-12-18,1.4689e-12,1.5412e-12,1.4676e-12,1.4896e-12,1.5884513859341972e+16
