timestamp,open,high,low,close,volume
2024-11-19,0.37113,0.4199,0.36628,0.39043,97781613.69
2024-11-20,0.39043,0.39655,0.365,0.37769,57835181.82
2024-11-21,0.37769,0.39557,0.369,0.38661,54133377.65
2024-11-22,0.38661,0.42,0.38084,0.41267,624475808.89
2024-11-23,0.41267,0.47992,0.40419,0.43015,1324309315.41
2024-11-24,0.43015,0.45336,0.3995,0.43023,951587423.34
2024-11-25,0.43023,0.43757,0.38091,0.39282,691892531.11
2024-11-26,0.39282,0.40873,0.36512,0.38704,646259767.2
2024-11-27,0.38704,0.40779,0.38029,0.40093,496478997.34
2024-11-28,0.40093,0.42874,0.39112,0.40161,429081748.75
2024-11-29,0.40161,0.43743,0.39943,0.42635,420639344.16
2024-11-30,0.42635,0.4357,0.41382,0.42157,389317020.22
2024-12-01,0.42157,0.44973,0.41643,0.44052,661441663.44
2024-12-02,0.44052,0.4633,0.40052,0.42457,877432839.48
2024-12-03,0.42457,0.42961,0.38833,0.40629,432950780.19
2024-12-04,0.40629,0.43656,0.40001,0.43286,446332508.18
2024-12-05,0.43286,0.46523,0.407,0.42686,814819343.15
2024-12-06,0.42686,0.44141,0.4198,0.43469,540443551.21
2024-12-07,0.43469,0.46619,0.4306,0.45284,696309181.32
2024-12-08,0.45284,0.48432,0.44602,0.46637,526444721.78
2024-12-09,0.46637,0.46739,0.38652,0.41408,546893437.5
2024-12-10,0.41408,0.423,0.36546,0.39388,1500469109.15
2024-12-11,0.39388,0.41906,0.37514,0.41402,861545674.56
2024-12-12,0.41402,0.4241,0.40122,0.40611,591813275.11
2024-12-13,0.40611,0.4123,0.39904,0.40902,285838716.29
2024-12-14,0.40902,0.414,0.38742,0.39815,270613033.5
2024-12-15,0.39815,0.41125,0.39249,0.40657,217276901.49
2024-12-16,0.40657,0.41498,0.39242,0.40198,272544078.47
2024-12-17,0.40198,0.4103,0.39118,0.39414,329592486.02
2024-12-18,0.39414,0.39637,0.378,0.38747,216899020.9
