timestamp,open,high,low,close,volume
2024-11-19,0.005731,0.006741,0.005431,0.005698,1663414.8
2024-11-20,0.005698,0.007999,0.005417,0.00572,2849142.02
2024-11-21,0.00572,0.049999,0.005605,0.006393,3178111.21
2024-11-22,0.006393,0.006686,0.005613,0.006236,537051.23
2024-11-23,0.006236,0.006418,0.006106,0.006108,112122.05
2024-11-24,0.006108,0.006344,0.00555,0.006048,337926.78
2024-11-25,0.006048,0.008097,0.005974,0.006251,745867.41
2024-11-26,0.006251,0.006393,0.005901,0.00618,41926.09
2024-11-27,0.00618,0.006655,0.006023,0.006655,429306.64
2024-11-28,0.006655,0.006744,0.006441,0.00647,110120.93
2024-11-29,0.00647,0.006818,0.006442,0.006758,210443.01
2024-11-30,0.006758,0.006883,0.006623,0.006768,197254.14
2024-12-01,0.006768,0.006947,0.006702,0.006702,161942.27
2024-12-02,0.006702,0.00737,0.006383,0.006563,358625.52
2024-12-03,0.006563,0.006767,0.006553,0.006566,98034.27
2024-12-04,0.006566,0.007273,0.006566,0.007273,356188.86
2024-12-05,0.007273,0.007273,0.006893,0.007252,245014.87
2024-12-06,0.007252,0.008138,0.007106,0.007558,436116.22
2024-12-07,0.007558,0.008032,0.006614,0.00723,2507466.29
2024-12-08,0.00723,0.007433,0.007098,0.007127,122247.51
2024-12-09,0.007127,0.007392,0.006565,0.006571,204354.16
2024-12-10,0.006571,0.006908,0.006387,0.006387,257610.6
2024-12-11,0.006387,0.006937,0.006339,0.006937,382794.87
2024-12-12,0.006937,0.007291,0.006387,0.007128,443254.88
2024-12-13,0.007128,0.00735,0.006845,0.007083,153124.17
2024-12-14,0.007083,0.007238,0.007075,0.007159,44889.76
2024-12-15,0.007159,0.007694,0.006462,0.007183,251133.59
2024-12-16,0.007183,0.007417,0.006858,0.007015,262210.34
2024-12-17,0.007015,0.007402,0.006858,0.007021,3149992.94
2024-12-18,0.007021,0.007051,0.0055,0.0069,236644.01
