timestamp,open,high,low,close,volume
2024-11-19,1.18e-13,1.341e-13,1.016e-13,1.189e-13,3462481448029207.0
2024-11-20,1.189e-13,1.5e-13,1.167e-13,1.45e-13,3403825178013423.0
2024-11-21,1.45e-13,1.699e-13,1.252e-13,1.573e-13,1479362584358992.0
2024-11-22,1.573e-13,1.798e-13,1.368e-13,1.512e-13,2359888450047773.0
2024-11-23,1.512e-13,1.7e-13,1.438e-13,1.611e-13,1709175203933856.0
2024-11-24,1.611e-13,1.798e-13,1.368e-13,1.369e-13,2109152516458425.0
2024-11-25,1.369e-13,1.431e-13,1.34e-13,1.417e-13,1448565884797979.0
2024-11-26,1.417e-13,1.686e-13,1.264e-13,1.302e-13,2632891409705566.0
2024-11-27,1.302e-13,1.505e-13,1.302e-13,1.502e-13,830602292420016.0
2024-11-28,1.502e-13,1.525e-13,1.331e-13,1.494e-13,601850540827660.0
2024-11-29,1.494e-13,1.722e-13,1.359e-13,1.679e-13,1100574664022641.0
2024-11-30,1.679e-13,1.798e-13,1.49e-13,1.699e-13,1734253452452206.0
2024-12-01,1.699e-13,2.237e-13,1.592e-13,1.945e-13,5895153575204858.0
2024-12-02,1.945e-13,2.238e-13,1.66e-13,1.697e-13,6699783566938246.0
2024-12-03,1.697e-13,1.763e-13,1.509e-13,1.525e-13,2810355481208292.0
2024-12-04,1.525e-13,1.83e-13,1.415e-13,1.83e-13,2068179764962450.0
2024-12-05,1.83e-13,2.076e-13,1.782e-13,2.075e-13,2651428638054229.0
2024-12-06,2.075e-13,2.176e-13,1.804e-13,1.997e-13,1838810225616710.0
2024-12-07,1.997e-13,2.238e-13,1.798e-13,2.222e-13,6123798182874743.0
2024-12-08,2.222e-13,2.238e-13,1.896e-13,1.905e-13,5027425734030427.0
2024-12-09,1.905e-13,2.047e-13,1.9e-13,1.931e-13,2843665941601873.0
2024-12-10,1.931e-13,2.238e-13,1.9e-13,1.9e-13,7744768959519639.0
2024-12-11,1.9e-13,2.238e-13,1.802e-13,2.238e-13,6108914089048384.0
2024-12-12,2.238e-13,2.238e-13,1.848e-13,1.993e-13,3229286937623531.0
2024-12-13,1.993e-13,2.238e-13,1.848e-13,2.238e-13,4295525918623655.0
2024-12-14,2.238e-13,2.238e-13,2.017e-13,2.056e-13,6062104632464980.0
2024-12-15,2.056e-13,2.236e-13,1.922e-13,2.103e-13,1824781213157756.0
2024-12-16,2.103e-13,2.222e-13,1.97e-13,2e-13,3908225212954848.0
2024-12-17,2e-13,2.073e-13,1.513e-13,1.74e-13,5992760050055757.0
2024-12-18,1.74e-13,1.74e-13,1.456e-13,1.5e-13,1034688573285574.0
