timestamp,open,high,low,close,volume
2024-11-19,1.682e-05,1.682e-05,1.279e-05,1.525e-05,282659932.57
2024-11-20,1.525e-05,1.715e-05,1.325e-05,1.559e-05,119431885.8
2024-11-21,1.559e-05,1.716e-05,1.5e-05,1.599e-05,122783528.8
2024-11-22,1.599e-05,1.599e-05,1.088e-05,1.4e-05,352089444.44
2024-11-23,1.4e-05,1.925e-05,1.26e-05,1.513e-05,415753722.32
2024-11-24,1.513e-05,1.791e-05,1.464e-05,1.716e-05,123371000.77
2024-11-25,1.716e-05,2.1e-05,1.683e-05,1.919e-05,462192497.61
2024-11-26,1.919e-05,1.959e-05,1.453e-05,1.572e-05,219978954.61
2024-11-27,1.572e-05,2.004e-05,1.563e-05,1.88e-05,300713055.68
2024-11-28,1.88e-05,2.1e-05,1.715e-05,1.933e-05,490210087.22
2024-11-29,1.933e-05,2.015e-05,1.748e-05,1.96e-05,109006841.69
2024-11-30,1.96e-05,2.2e-05,1.813e-05,1.813e-05,459770044.48
2024-12-01,1.813e-05,2.05e-05,1.689e-05,2.049e-05,335764833.91
2024-12-02,2.049e-05,2.049e-05,1.541e-05,1.599e-05,287973179.26
2024-12-03,1.599e-05,1.666e-05,1.4e-05,1.411e-05,310402046.73
2024-12-04,1.411e-05,1.96e-05,1.411e-05,1.629e-05,371517411.98
2024-12-05,1.629e-05,1.73e-05,1.369e-05,1.369e-05,207870024.34
2024-12-06,1.369e-05,1.7e-05,1.3e-05,1.606e-05,199856733.04
2024-12-07,1.606e-05,1.729e-05,1.352e-05,1.532e-05,387040152.87
2024-12-08,1.532e-05,1.59e-05,1.034e-05,1.272e-05,1266980157.74
2024-12-09,1.272e-05,1.831e-05,9.51e-06,1.415e-05,922532385.36
2024-12-10,1.415e-05,1.428e-05,1.2e-05,1.3e-05,156023276.98
2024-12-11,1.3e-05,1.509e-05,1.05e-05,1.236e-05,502647145.48
2024-12-12,1.236e-05,1.394e-05,1.181e-05,1.189e-05,163191894.15
2024-12-13,1.189e-05,1.298e-05,1.188e-05,1.222e-05,46006822.93
2024-12-14,1.222e-05,1.273e-05,1.137e-05,1.211e-05,210265735.24
2024-12-15,1.211e-05,1.445e-05,1.114e-05,1.287e-05,136425575.18
2024-12-16,1.287e-05,1.371e-05,1.158e-05,1.176e-05,197965018.3
2024-12-17,1.176e-05,1.25e-05,1.074e-05,1.165e-05,192391732.75
2024-12-18,1.165e-05,1.186e-05,1.056e-05,1.141e-05,69548644.85
