timestamp,open,high,low,close,volume
2024-11-19,1.5809e-07,2.0487e-07,1.5809e-07,1.9286e-07,1299584687.26
2024-11-20,1.9286e-07,2.0925e-07,1.7076e-07,1.7438e-07,2469616338.58
2024-11-21,1.7438e-07,2.0587e-07,1.652e-07,1.8202e-07,1672382524.85
2024-11-22,1.8202e-07,2.0925e-07,1.6109e-07,2e-07,2551459451.76
2024-11-23,2e-07,2.2001e-07,1.8e-07,2.1033e-07,2427444436.87
2024-11-24,2.1033e-07,2.2631e-07,1.86e-07,2.0099e-07,2218822414.38
2024-11-25,2.0099e-07,2.2624e-07,1.8055e-07,2.2407e-07,1134727501.85
2024-11-26,2.2407e-07,2.2407e-07,1.6131e-07,1.6137e-07,1666621787.26
2024-11-27,1.6137e-07,1.7574e-07,1.6135e-07,1.6627e-07,950789357.12
2024-11-28,1.6627e-07,1.6627e-07,1.6406e-07,1.6406e-07,134277437.86
2024-11-29,1.6406e-07,1.6406e-07,1.068e-07,1.093e-07,11115353567.04
2024-11-30,1.093e-07,1.1862e-07,9.901e-08,1.1264e-07,8836365097.84
2024-12-01,1.1264e-07,1.1499e-07,1.0569e-07,1.0937e-07,545826668.13
2024-12-02,1.0937e-07,1.1499e-07,1.0937e-07,1.1092e-07,1354642244.54
2024-12-03,1.1092e-07,1.2883e-07,1.03e-07,1.1255e-07,3870032801.55
2024-12-04,1.1255e-07,1.264e-07,1.0683e-07,1.0683e-07,1128979597.54
2024-12-05,1.0683e-07,1.2549e-07,7.467e-08,9.15e-08,4117516755.09
2024-12-06,9.15e-08,1.264e-07,9.15e-08,1.0178e-07,3718958142.05
2024-12-07,1.0178e-07,1.91e-07,1.0177e-07,1.4712e-07,25546481526.84
2024-12-08,1.4712e-07,1.7453e-07,1.33e-07,1.3507e-07,4174091621.43
2024-12-09,1.3507e-07,1.745e-07,1.1421e-07,1.2643e-07,3410618595.46
2024-12-10,1.2643e-07,1.4176e-07,1.1408e-07,1.158e-07,2431565364.86
2024-12-11,1.158e-07,1.4174e-07,1.158e-07,1.4071e-07,893439577.44
2024-12-12,1.4071e-07,1.7959e-07,1.3113e-07,1.3368e-07,12661993148.9
2024-12-13,1.3368e-07,1.5518e-07,1.2891e-07,1.2891e-07,2810670005.82
2024-12-14,1.2891e-07,1.5017e-07,1.08e-07,1.31e-07,2179550071.81
2024-12-15,1.31e-07,1.31e-07,8.201e-08,1.1247e-07,3646603393.37
2024-12-16,1.1247e-07,1.2797e-07,6.202e-08,1.0262e-07,5375667257.68
2024-12-17,1.0262e-07,1.2427e-07,7.832e-08,9.823e-08,3656177603.45
2024-12-18,9.823e-08,9.823e-08,9.823e-08,9.823e-08,0.0
